employee_id,age,tenure_years,department,seniority_level,salary_band_k,engagement_score,training_hours_last_year,absenteeism_rate,project_load_index,previous_performance_rating,low_performance
1000,51,3.0,Marketing,Lead,61,,,0.033,0.91,3,1
1001,37,2.8,Finance,Mid,85,1.92,33.0,0.189,0.81,3,1
1002,30,4.1,Sales,Mid,67,1.21,51.0,0.17,1.18,5,1
1003,43,8.5,Finance,Junior,63,3.56,51.0,0.134,1.11,3,0
1004,41,10.9,Finance,Senior,80,1.9,28.0,0.092,0.86,3,1
1005,45,10.1,Finance,Junior,87,1.72,37.0,0.082,0.72,5,1
1006,33,4.6,Engineering,Lead,70,1.35,41.0,0.13,1.49,4,1
1007,33,14.3,Sales,Senior,35,1.41,20.0,0.109,0.95,2,1
1008,46,11.2,Sales,Mid,86,3.34,41.0,,1.19,2,0
1009,58,8.5,HR,Senior,49,3.75,12.0,0.103,0.64,1,0
1010,46,9.4,Marketing,Mid,76,2.59,63.0,0.161,0.99,4,1
1011,25,6.6,Finance,Senior,28,2.92,16.0,,0.53,3,0
1012,44,4.1,Product,Senior,83,3.74,8.0,0.01,1.01,2,0
1013,24,5.7,Marketing,Senior,44,,40.0,0.157,1.46,5,1
1014,46,11.5,Marketing,Lead,87,2.29,0.0,0.04,0.88,4,1
1015,52,0.7,Sales,Lead,78,4.89,1.0,0.052,0.54,3,0
1016,24,2.2,Marketing,Junior,81,3.32,59.0,0.033,0.53,4,0
1017,43,1.2,Finance,Junior,65,2.02,47.0,0.066,0.89,4,1
1018,55,1.1,Finance,Mid,27,3.09,28.0,0.151,0.66,2,1
1019,34,12.9,Engineering,Lead,30,2.37,9.0,0.104,0.52,3,1
1020,44,10.7,Finance,Mid,29,3.13,57.0,0.041,1.26,4,0
1021,47,7.4,Finance,Junior,29,1.5,59.0,0.176,0.96,3,1
1022,49,1.9,Sales,Mid,78,1.53,20.0,0.176,0.79,4,1
1023,50,7.6,Finance,Junior,71,,27.0,0.174,1.4,3,1
1024,38,7.4,Engineering,Lead,73,4.76,74.0,0.048,0.62,1,0
1025,37,3.0,Product,Senior,33,3.93,33.0,0.09,1.46,3,1
1026,25,6.8,Sales,Lead,44,1.65,7.0,0.197,0.81,3,1
1027,59,6.3,Product,Mid,85,1.75,58.0,0.154,1.39,3,1
1028,29,9.4,Sales,Mid,59,3.92,71.0,0.005,1.1,1,0
1029,43,9.7,HR,Lead,74,1.62,,0.013,1.33,4,1
1030,31,1.2,Marketing,Lead,86,1.94,78.0,0.093,1.48,5,1
1031,40,5.9,HR,Junior,41,4.85,16.0,0.182,0.79,4,1
1032,26,9.6,Finance,Mid,27,2.02,,,1.46,5,1
1033,47,7.8,Product,Mid,56,3.65,44.0,0.1,0.89,3,0
1034,36,12.9,Finance,Lead,37,4.91,68.0,0.021,0.89,5,0
1035,31,10.1,Marketing,Senior,38,2.5,31.0,,0.84,3,0
1036,48,2.9,Sales,Mid,35,1.07,43.0,0.164,1.04,5,1
1037,24,1.5,Marketing,Senior,80,1.98,64.0,0.076,0.65,5,1
1038,42,9.8,Engineering,Lead,53,4.32,7.0,0.155,1.05,4,1
1039,50,0.9,Marketing,Lead,33,4.46,76.0,0.193,1.04,5,1
1040,29,9.0,Engineering,Junior,49,4.07,71.0,0.041,1.26,4,0
1041,30,14.1,Marketing,Mid,66,1.45,42.0,0.105,1.33,3,1
1042,57,8.8,Engineering,Senior,33,4.18,0.0,0.057,0.94,3,0
1043,36,6.1,Product,Junior,64,,50.0,0.159,0.8,4,1
1044,39,9.8,Finance,Mid,49,3.4,23.0,0.116,0.76,2,0
1045,58,7.1,Finance,Junior,29,4.76,23.0,0.127,0.69,4,0
1046,26,8.4,HR,Lead,35,4.31,,0.16,0.56,5,1
1047,24,14.2,Finance,Mid,83,3.67,4.0,0.079,0.84,3,0
1048,28,6.1,Sales,Junior,62,3.31,19.0,0.183,0.77,4,1
1049,26,14.4,Marketing,Junior,29,,20.0,0.107,1.47,5,1
1050,51,13.6,HR,Senior,72,1.64,57.0,0.032,1.06,5,1
1051,40,3.3,Sales,Junior,42,3.42,30.0,0.139,0.85,5,0
1052,48,1.5,Sales,Mid,61,2.27,10.0,0.159,1.08,4,1
1053,56,2.0,Engineering,Mid,84,4.47,,0.063,0.64,5,0
1054,32,0.8,Finance,Senior,72,4.97,14.0,0.171,0.94,4,1
1055,58,1.9,Product,Mid,52,4.01,6.0,0.181,1.13,3,1
1056,36,10.4,Product,Lead,64,1.36,27.0,0.055,0.99,3,1
1057,53,1.5,HR,Mid,69,2.15,50.0,0.197,0.9,4,1
1058,37,5.1,Product,Mid,86,1.44,57.0,0.028,1.49,3,1
1059,30,12.8,Marketing,Junior,82,3.6,4.0,0.04,1.38,4,1
1060,36,0.8,Product,Junior,80,4.06,4.0,0.037,1.12,4,0
1061,45,12.3,HR,Mid,64,4.7,7.0,0.179,1.07,3,1
1062,43,4.6,Product,Senior,64,2.75,63.0,0.131,1.12,4,0
1063,38,2.2,Marketing,Junior,57,4.61,9.0,0.03,0.7,4,0
1064,40,10.6,Engineering,Senior,30,4.51,37.0,0.088,0.9,3,0
1065,46,9.6,HR,Mid,43,2.27,7.0,0.123,0.54,1,1
1066,48,13.2,Engineering,Mid,64,4.48,24.0,0.017,0.98,1,0
1067,47,11.2,Engineering,Lead,83,2.5,72.0,0.176,1.04,3,1
1068,51,12.2,Engineering,Junior,83,2.19,65.0,,0.73,5,1
1069,37,4.6,Sales,Mid,72,3.6,78.0,0.101,1.46,3,1
1070,23,3.1,Finance,Lead,65,2.31,49.0,0.193,1.41,4,1
1071,47,11.4,Sales,Junior,37,3.52,66.0,0.084,1.22,3,0
1072,29,12.2,Finance,Mid,69,3.44,48.0,0.197,1.03,3,1
1073,31,14.9,Engineering,Mid,77,3.25,35.0,0.134,1.37,4,1
1074,46,6.5,HR,Junior,66,,67.0,0.127,0.63,4,0
1075,23,5.9,Finance,Junior,87,3.19,77.0,0.033,1.29,2,0
1076,30,11.8,Marketing,Junior,51,3.39,40.0,0.176,0.62,3,1
1077,46,5.4,Marketing,Mid,62,3.18,61.0,0.085,1.29,1,0
1078,33,14.0,Product,Mid,84,2.78,9.0,0.032,0.78,3,0
1079,39,12.9,Finance,Lead,31,1.06,,0.003,1.38,4,1
1080,30,6.7,HR,Senior,29,3.35,35.0,0.112,1.44,2,1
1081,57,11.4,Sales,Junior,69,1.67,11.0,0.105,0.65,3,1
1082,57,11.4,Engineering,Mid,82,3.57,1.0,0.144,0.96,3,0
1083,55,2.0,Product,Mid,55,4.04,12.0,0.178,1.48,5,1
1084,27,13.6,Marketing,Junior,47,3.0,,0.016,0.98,5,0
1085,50,7.8,Sales,Senior,66,3.17,31.0,0.146,1.36,1,1
1086,29,12.5,Sales,Junior,34,4.81,15.0,0.037,1.09,4,0
1087,31,5.1,Engineering,Senior,56,4.39,31.0,0.172,0.88,3,1
1088,30,13.5,Finance,Mid,77,4.66,31.0,0.164,0.79,3,1
1089,34,6.1,Marketing,Senior,54,4.26,10.0,0.108,0.7,4,0
1090,56,0.7,HR,Lead,63,1.44,9.0,0.142,1.26,5,1
1091,55,13.6,Sales,Mid,55,1.6,14.0,0.063,0.89,5,1
1092,45,1.8,Engineering,Lead,26,3.11,16.0,0.094,1.01,4,0
1093,46,5.1,HR,Junior,36,1.98,39.0,0.164,0.99,3,1
1094,59,14.3,Finance,Junior,63,2.91,17.0,0.092,1.08,4,0
1095,57,14.3,Marketing,Junior,37,2.58,54.0,0.072,1.37,3,1
1096,44,8.8,Finance,Senior,70,3.2,,0.099,1.48,4,1
1097,49,9.7,Sales,Mid,51,3.99,24.0,0.166,0.91,3,1
1098,57,7.0,HR,Junior,41,3.86,58.0,0.067,1.33,4,1
1099,23,4.8,HR,Junior,84,3.08,77.0,0.035,1.26,3,0
1100,57,5.3,HR,Mid,88,4.29,21.0,0.142,1.07,3,0
1101,59,10.3,Sales,Junior,59,2.72,29.0,0.165,1.46,5,1
1102,36,11.4,Sales,Lead,54,4.59,43.0,0.02,0.7,2,0
1103,25,12.0,Finance,Mid,87,1.29,31.0,0.048,0.61,4,1
1104,23,11.9,Product,Mid,52,4.82,50.0,0.028,1.35,3,1
1105,27,1.8,Finance,Mid,84,3.62,45.0,0.07,0.94,1,0
1106,48,7.7,Marketing,Lead,61,2.52,20.0,0.09,1.35,1,1
1107,36,1.3,Engineering,Mid,46,1.79,31.0,0.15,1.39,3,1
1108,49,8.5,HR,Lead,44,2.92,,0.13,0.56,5,0
1109,31,6.9,Product,Mid,88,1.78,11.0,0.124,1.38,3,1
1110,37,13.4,Engineering,Senior,41,1.67,46.0,0.07,0.95,5,1
1111,37,5.6,Product,Junior,36,3.47,17.0,0.168,1.01,4,1
1112,48,2.2,Finance,Senior,46,3.09,20.0,0.094,1.13,3,0
1113,35,2.6,Sales,Junior,41,3.68,12.0,0.196,1.43,4,1
1114,54,11.5,HR,Lead,34,4.72,20.0,0.127,0.52,4,0
1115,54,9.5,Finance,Senior,89,3.13,7.0,0.025,0.98,4,0
1116,26,2.0,Engineering,Mid,46,3.32,45.0,0.135,1.19,3,0
1117,52,1.7,Engineering,Junior,74,1.36,6.0,0.065,1.22,3,1
1118,59,10.7,Engineering,Junior,38,,22.0,0.137,1.19,5,0
1119,45,1.6,Engineering,Senior,88,2.6,74.0,0.014,0.63,5,0
1120,37,12.4,Engineering,Lead,71,4.91,21.0,0.035,0.8,5,0
1121,51,10.7,Product,Senior,53,4.29,21.0,0.171,0.86,3,1
1122,58,1.7,Finance,Lead,60,3.09,28.0,0.045,1.3,4,0
1123,35,1.7,HR,Lead,76,1.49,12.0,0.167,0.78,3,1
1124,54,14.8,Sales,Junior,31,4.44,1.0,0.056,0.71,3,0
1125,29,5.9,Sales,Senior,53,4.2,28.0,,1.46,3,1
1126,44,5.9,Finance,Senior,35,1.74,78.0,0.139,0.51,4,1
1127,50,12.3,Finance,Lead,57,2.18,51.0,0.103,1.5,3,1
1128,24,14.2,Sales,Senior,30,4.17,26.0,0.061,1.18,3,0
1129,28,14.8,Sales,Mid,56,1.74,49.0,,1.33,5,1
1130,50,11.4,Product,Mid,75,4.67,78.0,0.007,0.79,3,0
1131,50,6.0,Marketing,Senior,82,2.7,22.0,0.061,0.51,2,0
1132,42,1.7,HR,Senior,50,1.35,43.0,0.131,1.24,2,1
1133,52,11.8,Engineering,Lead,70,4.26,76.0,0.188,1.33,5,1
1134,33,8.6,Marketing,Mid,53,2.49,,0.174,1.24,4,1
1135,50,6.7,Finance,Mid,28,3.11,42.0,,0.64,3,1
1136,47,13.6,Sales,Junior,37,1.45,36.0,0.158,1.25,4,1
1137,55,2.1,Marketing,Lead,63,1.01,60.0,0.133,1.27,4,1
1138,23,7.6,HR,Junior,39,3.55,55.0,0.052,1.16,3,0
1139,49,0.7,Finance,Mid,53,3.06,2.0,0.181,1.27,4,1
1140,35,7.3,Engineering,Lead,53,3.37,62.0,0.134,1.35,4,1
1141,25,1.3,Engineering,Senior,56,4.17,18.0,0.112,1.11,4,0
1142,28,2.2,HR,Lead,26,3.59,22.0,0.022,0.59,3,0
1143,30,2.2,HR,Senior,71,1.7,28.0,0.089,0.99,5,1
1144,49,9.9,Sales,Senior,46,2.44,29.0,0.092,0.58,4,1
1145,31,11.3,Engineering,Lead,51,4.62,38.0,,0.91,3,1
1146,59,9.0,Finance,Senior,80,4.08,24.0,0.109,0.91,3,0
1147,55,14.5,Marketing,Junior,45,3.23,7.0,0.076,0.57,1,0
1148,46,5.9,Finance,Mid,71,2.02,57.0,0.195,0.85,2,1
1149,37,4.6,Product,Senior,83,2.21,15.0,,0.61,4,1
1150,54,13.1,Product,Junior,30,3.93,71.0,,1.31,1,1
1151,54,3.7,HR,Senior,43,4.4,0.0,0.008,1.45,3,1
1152,46,14.5,Sales,Mid,81,3.69,4.0,0.148,0.57,4,0
1153,34,0.7,Product,Junior,27,4.24,2.0,0.184,1.46,2,1
1154,24,14.6,Engineering,Mid,25,4.07,64.0,0.056,1.02,5,0
1155,25,1.1,Finance,Mid,82,1.6,3.0,0.172,0.8,3,1
1156,59,13.4,Finance,Junior,62,2.7,63.0,0.058,0.58,3,0
1157,39,8.2,HR,Junior,39,1.61,9.0,0.182,1.0,3,1
1158,24,14.9,Marketing,Junior,58,,20.0,0.151,1.29,3,1
1159,24,1.6,HR,Lead,85,4.48,45.0,0.161,1.21,1,1
1160,50,8.5,Marketing,Junior,59,2.89,26.0,0.004,0.55,4,0
1161,45,14.6,HR,Junior,88,3.14,65.0,0.193,0.57,5,1
1162,59,8.1,HR,Junior,49,1.71,40.0,0.145,0.9,3,1
1163,54,9.6,HR,Junior,48,2.25,12.0,0.061,0.8,4,1
1164,55,10.6,Marketing,Senior,36,1.92,8.0,0.166,0.73,4,1
1165,23,7.1,Marketing,Lead,42,,35.0,0.056,0.78,4,1
1166,41,9.6,HR,Mid,39,3.55,57.0,,1.3,3,1
1167,24,9.0,Product,Junior,51,2.03,53.0,0.023,1.43,3,1
1168,48,13.6,Sales,Senior,84,3.53,11.0,0.141,0.91,3,0
1169,54,1.2,Sales,Senior,70,1.23,77.0,0.108,1.41,4,1
1170,28,4.6,Sales,Senior,41,1.57,13.0,0.019,0.82,4,1
1171,54,14.3,Marketing,Mid,77,2.1,33.0,0.048,0.98,3,1
1172,26,13.4,Marketing,Junior,32,3.39,52.0,0.002,0.73,3,0
1173,33,7.1,Product,Lead,51,3.7,19.0,0.094,1.14,5,0
1174,39,9.5,Sales,Lead,70,2.77,74.0,0.06,1.48,4,1
1175,46,4.5,Sales,Senior,74,2.78,15.0,0.12,1.1,5,0
1176,27,3.2,HR,Mid,27,3.9,69.0,0.059,0.86,4,0
1177,56,7.2,Marketing,Mid,88,1.06,55.0,0.06,1.15,3,1
1178,28,5.6,Sales,Mid,68,2.36,57.0,0.149,0.62,4,1
1179,44,9.0,Finance,Lead,77,4.27,3.0,0.01,1.39,4,1
1180,33,1.6,Product,Senior,48,3.41,3.0,0.181,1.0,2,1
1181,38,14.6,Finance,Junior,84,2.35,19.0,0.17,0.95,4,1
1182,55,14.8,Finance,Lead,27,4.62,9.0,0.134,1.09,4,0
1183,31,10.6,Product,Senior,44,4.09,23.0,0.119,1.12,3,0
1184,28,8.3,Finance,Senior,70,2.06,25.0,0.178,0.57,4,1
1185,38,5.0,Sales,Junior,39,3.58,,0.037,1.18,4,0
1186,51,12.3,Marketing,Junior,49,3.38,53.0,0.016,0.74,5,0
1187,25,10.4,Product,Junior,41,2.6,20.0,0.048,1.21,1,0
1188,42,2.9,HR,Mid,33,2.47,73.0,0.159,1.32,3,1
1189,58,13.7,Finance,Junior,62,2.37,37.0,0.007,1.3,4,1
1190,41,12.4,Product,Senior,72,3.47,45.0,0.117,1.05,3,0
1191,48,14.3,Engineering,Junior,84,2.77,3.0,0.199,1.02,4,1
1192,25,11.0,Engineering,Senior,87,4.33,59.0,0.171,0.64,4,1
1193,41,9.4,Marketing,Lead,26,3.68,56.0,0.104,1.28,2,0
1194,42,6.6,Sales,Mid,35,1.28,44.0,0.013,0.77,4,1
1195,54,14.0,Marketing,Lead,88,3.56,19.0,0.166,1.0,4,1
1196,29,13.1,Marketing,Lead,45,2.08,16.0,0.12,0.78,3,1
1197,55,1.2,Marketing,Senior,42,3.37,70.0,0.023,0.63,5,0
1198,40,0.9,Marketing,Lead,88,3.72,3.0,0.019,1.13,4,0
1199,23,6.0,HR,Senior,62,1.92,13.0,0.182,0.55,4,1
1200,33,12.3,HR,Junior,56,2.83,2.0,0.134,1.25,4,0
1201,50,14.8,Product,Junior,35,1.76,79.0,0.166,0.82,3,1
1202,47,2.7,Engineering,Senior,69,1.21,57.0,0.176,0.5,5,1
1203,45,9.1,Marketing,Junior,57,,54.0,0.114,1.01,4,0
1204,53,6.0,Product,Mid,65,2.45,3.0,0.103,0.55,4,1
1205,52,14.6,Engineering,Lead,32,4.98,23.0,0.086,0.78,5,0
1206,57,12.7,Finance,Mid,35,2.79,33.0,0.063,1.21,3,0
1207,29,12.7,Sales,Lead,75,2.33,29.0,0.087,0.56,4,1
1208,38,7.3,HR,Junior,65,3.32,18.0,0.155,1.34,3,1
1209,48,6.5,Finance,Mid,41,1.36,30.0,0.12,0.5,3,1
1210,24,4.5,Engineering,Junior,70,4.85,59.0,0.179,0.75,3,1
1211,23,1.3,Finance,Lead,56,3.54,59.0,0.089,1.24,5,0
1212,34,13.0,Sales,Senior,78,4.02,18.0,0.121,0.82,5,0
1213,27,12.3,Engineering,Senior,44,1.68,48.0,0.126,0.6,4,1
1214,59,15.0,Finance,Mid,57,2.64,62.0,0.118,0.86,4,0
1215,54,15.0,HR,Junior,64,2.69,21.0,0.141,0.77,4,0
1216,31,8.6,HR,Junior,56,4.29,23.0,0.047,1.34,5,1
1217,57,11.7,Product,Mid,26,1.0,75.0,0.102,0.81,3,1
1218,41,14.2,Finance,Senior,57,2.2,29.0,0.021,1.29,3,1
1219,38,12.8,Marketing,Lead,54,4.92,57.0,0.077,1.39,3,1
1220,25,4.1,Finance,Mid,57,2.9,30.0,0.098,0.93,4,0
1221,42,7.0,Engineering,Lead,50,2.53,63.0,0.13,1.41,4,1
1222,46,2.4,Engineering,Senior,46,1.48,18.0,0.19,0.88,3,1
1223,55,14.3,Finance,Junior,62,4.9,47.0,0.12,1.46,1,1
1224,46,9.3,Sales,Senior,70,1.08,44.0,0.149,0.59,4,1
1225,33,3.8,HR,Mid,39,3.95,54.0,,1.19,1,0
1226,30,10.2,Engineering,Junior,68,,54.0,0.127,0.99,4,0
1227,58,9.5,HR,Mid,73,1.97,17.0,0.014,0.89,5,1
1228,42,5.7,Engineering,Mid,85,3.69,62.0,0.051,1.13,3,0
1229,57,2.1,Product,Senior,30,1.37,46.0,0.072,1.2,3,1
1230,47,10.2,Marketing,Mid,33,2.03,74.0,0.094,0.5,4,1
1231,57,8.0,Engineering,Senior,30,4.15,56.0,0.009,0.67,4,0
1232,47,11.7,HR,Junior,56,4.46,44.0,0.028,1.21,4,0
1233,51,8.0,Product,Senior,65,3.43,32.0,0.055,1.17,5,0
1234,40,12.9,Engineering,Junior,32,,16.0,,1.47,2,1
1235,40,8.5,Sales,Senior,74,1.64,69.0,0.066,1.26,4,1
1236,24,8.6,Marketing,Lead,86,1.25,3.0,0.096,1.45,4,1
1237,57,13.2,Engineering,Lead,86,1.47,19.0,0.039,1.2,5,1
1238,38,6.4,Product,Mid,31,1.91,46.0,0.122,0.8,3,1
1239,58,2.4,Sales,Senior,28,2.37,14.0,0.056,0.61,4,1
1240,55,0.9,Finance,Senior,30,2.52,69.0,,1.28,4,0
1241,26,11.4,Product,Junior,82,2.39,46.0,0.103,1.14,3,1
1242,55,9.5,Product,Mid,46,1.96,77.0,0.001,0.55,2,1
1243,36,10.7,Sales,Senior,50,3.04,74.0,0.002,0.86,5,0
1244,43,3.6,Product,Mid,27,4.3,,0.044,1.46,3,1
1245,42,2.5,Sales,Lead,65,2.12,15.0,0.007,1.0,3,1
1246,30,0.7,Engineering,Senior,84,4.77,68.0,0.022,0.93,3,0
1247,29,5.6,Sales,Senior,38,4.49,60.0,0.068,0.96,5,0
1248,25,9.1,Sales,Mid,36,1.65,9.0,0.161,0.71,4,1
1249,39,6.2,Marketing,Senior,36,4.15,49.0,0.114,0.87,4,0
1250,55,6.8,Sales,Mid,37,3.3,2.0,0.103,0.87,3,0
1251,34,13.6,Sales,Senior,49,3.27,76.0,,0.55,4,0
1252,44,5.5,Finance,Junior,69,2.56,69.0,0.186,1.27,4,1
1253,44,8.0,Engineering,Mid,43,3.0,50.0,0.079,0.92,4,0
1254,52,11.9,Marketing,Senior,79,2.59,18.0,0.017,1.32,5,1
1255,30,6.2,Finance,Lead,69,3.16,41.0,0.123,1.35,1,1
1256,49,9.5,HR,Senior,32,3.51,34.0,0.023,0.71,4,0
1257,49,13.0,Engineering,Lead,77,3.7,45.0,0.069,1.16,2,0
1258,56,14.3,Engineering,Lead,79,3.13,25.0,0.101,0.97,4,0
1259,43,2.6,HR,Junior,56,3.89,68.0,0.175,1.38,3,1
1260,52,13.9,Sales,Mid,75,1.57,63.0,0.099,0.72,3,1
1261,55,7.6,Finance,Senior,68,1.85,36.0,0.14,1.18,3,1
1262,50,4.2,Product,Junior,42,4.27,48.0,0.199,1.11,4,1
1263,55,7.2,Marketing,Senior,46,2.29,20.0,0.026,0.8,3,1
1264,27,14.7,Product,Lead,61,1.09,73.0,0.055,0.64,4,1
1265,41,7.6,HR,Mid,80,1.62,63.0,0.079,1.15,3,1
1266,26,5.3,Engineering,Senior,83,1.89,4.0,0.084,1.24,2,1
1267,57,9.7,Engineering,Senior,27,,69.0,0.082,0.82,4,0
1268,39,4.0,Marketing,Lead,52,,3.0,0.182,1.14,3,1
1269,50,1.6,Engineering,Senior,59,4.73,38.0,0.143,0.9,3,0
1270,52,2.4,Engineering,Senior,85,3.3,34.0,0.122,1.21,4,0
1271,51,2.4,Marketing,Lead,78,2.92,0.0,0.062,0.7,3,0
1272,28,2.7,Finance,Junior,87,2.25,23.0,0.165,1.39,2,1
1273,57,2.5,Finance,Lead,31,3.43,56.0,0.191,0.79,3,1
1274,59,9.8,Marketing,Junior,73,1.56,69.0,0.164,0.87,5,1
1275,46,3.1,HR,Mid,55,4.59,40.0,0.0,0.56,4,0
1276,51,5.5,Engineering,Junior,82,4.32,53.0,0.127,0.61,4,0
1277,53,13.5,Engineering,Junior,85,2.27,45.0,0.01,1.02,4,1
1278,57,7.4,HR,Mid,48,4.81,59.0,0.052,0.77,3,0
1279,55,10.2,Finance,Junior,44,4.3,59.0,0.012,1.34,3,1
1280,43,3.0,Sales,Lead,61,3.67,56.0,0.121,0.51,4,0
1281,54,3.3,Sales,Junior,28,1.49,30.0,0.137,0.88,2,1
1282,45,1.1,Sales,Mid,44,2.91,,0.023,0.84,3,0
1283,55,2.9,Finance,Lead,84,3.02,35.0,0.077,0.52,3,0
1284,25,4.5,Finance,Mid,48,1.93,29.0,0.091,0.62,3,1
1285,40,3.1,HR,Mid,74,1.32,23.0,0.074,0.91,5,1
1286,47,1.8,Engineering,Senior,73,4.11,29.0,0.024,0.99,2,0
1287,53,2.2,HR,Senior,75,1.49,6.0,0.084,0.9,4,1
1288,25,7.2,HR,Mid,60,3.38,34.0,0.15,1.03,3,0
1289,46,3.5,Finance,Mid,58,4.75,54.0,0.014,1.1,5,0
1290,54,5.8,Sales,Mid,60,4.5,13.0,0.016,0.51,2,0
1291,44,7.8,Product,Senior,30,2.11,9.0,0.071,0.96,3,1
1292,45,10.5,Engineering,Senior,63,4.41,79.0,0.188,1.46,4,1
1293,24,1.1,Finance,Junior,66,1.0,15.0,0.134,1.02,4,1
1294,49,12.1,Sales,Junior,82,1.07,,,1.18,3,1
1295,24,9.6,Product,Mid,36,3.41,76.0,0.072,0.81,3,0
1296,48,1.7,Product,Lead,27,2.46,69.0,0.119,1.27,3,1
1297,39,13.2,Finance,Lead,42,2.55,43.0,0.002,1.27,3,0
1298,55,13.9,Marketing,Senior,64,3.26,72.0,0.127,1.02,3,0
1299,31,1.4,Engineering,Senior,45,1.77,44.0,0.183,1.48,3,1
1300,51,4.5,Product,Senior,39,1.85,55.0,0.123,0.63,3,1
1301,48,12.2,Finance,Mid,50,2.94,56.0,0.175,0.52,3,1
1302,57,11.3,Finance,Lead,32,4.02,20.0,0.145,1.27,4,0
1303,47,3.2,Sales,Junior,66,3.48,67.0,0.024,1.31,5,1
1304,46,3.5,Marketing,Mid,68,2.19,49.0,0.18,0.62,4,1
1305,35,5.9,Engineering,Junior,38,2.72,,0.013,0.77,2,0
1306,29,7.5,HR,Junior,26,1.68,6.0,0.107,0.52,2,1
1307,58,9.5,Sales,Mid,61,1.3,69.0,0.028,0.79,5,1
1308,42,5.8,Product,Junior,62,4.13,14.0,0.002,1.27,3,0
1309,23,7.2,Product,Lead,65,2.06,31.0,0.084,1.02,2,1
1310,30,11.3,Sales,Junior,86,1.71,74.0,0.059,0.85,4,1
1311,38,1.0,Finance,Lead,84,3.77,19.0,0.097,0.87,4,0
1312,36,4.2,Product,Lead,38,,14.0,0.115,0.5,4,0
1313,34,10.8,Marketing,Lead,26,3.53,47.0,0.009,0.8,3,0
1314,45,13.5,Engineering,Senior,41,1.92,70.0,0.025,1.15,1,1
1315,37,7.9,Marketing,Junior,52,1.93,20.0,0.112,1.47,5,1
1316,50,8.2,Product,Mid,59,1.88,41.0,0.069,1.35,3,1
1317,56,2.1,HR,Mid,29,1.7,25.0,0.146,0.52,4,1
1318,24,7.0,Engineering,Junior,89,3.62,,0.13,1.4,4,1
1319,54,8.2,Engineering,Senior,64,4.39,56.0,0.169,1.28,4,1
1320,45,4.0,Sales,Senior,80,3.9,36.0,0.138,1.28,3,0
1321,44,4.4,Sales,Lead,60,4.17,57.0,0.086,0.96,3,0
1322,47,6.0,HR,Junior,69,2.62,20.0,0.135,0.9,4,0
1323,44,0.8,Finance,Junior,47,3.62,68.0,0.055,0.8,5,0
1324,44,5.2,Engineering,Mid,71,2.42,2.0,0.061,0.57,5,1
1325,28,3.6,HR,Junior,55,3.1,36.0,0.158,0.73,2,1
1326,37,5.2,Sales,Senior,35,,48.0,0.089,0.75,3,0
1327,59,2.2,Sales,Junior,34,1.71,18.0,0.16,0.98,5,1
1328,55,13.4,Engineering,Mid,38,2.55,11.0,,1.25,4,1
1329,30,9.1,Marketing,Lead,34,4.86,60.0,0.172,0.97,5,1
1330,27,10.3,Product,Mid,25,1.99,40.0,0.183,0.56,3,1
1331,26,11.9,Sales,Mid,29,1.54,32.0,0.086,1.46,4,1
1332,28,7.7,Finance,Lead,44,2.67,49.0,0.064,1.44,4,1
1333,54,1.8,Finance,Mid,32,4.16,67.0,0.116,1.29,4,0
1334,52,8.3,Sales,Mid,67,3.33,,0.074,1.49,3,1
1335,57,9.0,Marketing,Junior,25,3.72,32.0,0.12,1.04,1,0
1336,38,11.3,Marketing,Junior,81,1.76,23.0,0.141,1.46,4,1
1337,35,6.8,HR,Lead,88,3.48,60.0,0.138,0.58,3,0
1338,52,2.3,Finance,Junior,52,2.29,60.0,0.075,0.87,3,1
1339,41,4.6,HR,Junior,61,4.34,27.0,0.033,0.73,5,0
1340,39,5.8,Finance,Mid,71,3.52,57.0,0.086,0.7,3,0
1341,41,9.9,Product,Senior,61,1.8,42.0,0.029,0.64,4,1
1342,50,8.8,Product,Junior,73,,40.0,0.178,1.12,3,1
1343,48,5.7,Engineering,Senior,68,1.17,38.0,0.069,1.28,4,1
1344,59,14.8,HR,Junior,80,,,0.031,1.08,5,1
1345,48,9.3,Sales,Junior,52,2.06,16.0,0.005,0.65,2,1
1346,45,3.9,HR,Lead,30,3.58,69.0,0.129,1.31,1,1
1347,31,2.0,Sales,Lead,85,3.0,69.0,0.127,1.14,3,0
1348,34,2.7,Marketing,Lead,44,2.06,64.0,0.068,0.89,2,1
1349,23,4.1,HR,Senior,26,1.6,73.0,0.014,1.17,4,1
1337,35,6.8,HR,Lead,88,3.48,60.0,0.138,0.58,3,0
1248,25,9.1,Sales,Mid,36,1.65,9.0,0.161,0.71,4,1
1032,26,9.6,Finance,Mid,27,2.02,,,1.46,5,1
1227,58,9.5,HR,Mid,73,1.97,17.0,0.014,0.89,5,1
1060,36,0.8,Product,Junior,80,4.06,4.0,0.037,1.12,4,0
